timestamp,ghi_wh_m2,temp_c,rh_pct,wind_ms,zenith_deg,solar_azimuth_deg,dni_wh_m2,dhi_wh_m2,kt,poa_global_wh_m2,t_cell_c,pv_dc_kw,pv_ac_kw,month,hour
2024-07-07 12:00:00,750.62,31.76,56.03,2.19,33.44888480962585,335.09112573431594,650.9542638685447,207.4781556061414,0.6804084299873541,788.9762547277019,56.41550796024069,550.485852596508,454.481119903677,7,12
2024-07-07 13:00:00,611.6,31.8,57.99,1.91,41.866416132375235,316.95631889388886,498.1475900238463,240.62806113389536,0.6211504311351247,640.209603935918,51.806550122997436,456.1067637487356,376.5617441509561,7,13
2024-07-07 14:00:00,458.77,31.54,60.85,1.8,53.07372273032135,305.85804994765857,389.8993494710059,224.52357171797104,0.5775464040387221,480.4709724536706,46.554717889177205,350.35815529958256,289.25569301533534,7,14
2024-07-07 15:00:00,277.98,31.13,62.14,1.97,65.64225115252812,299.0828229199546,243.57418364570614,177.52202725982147,0.5097681963330589,290.94447202377023,40.222014750742815,218.03708341998967,180.01141607154347,7,15
2024-07-07 16:00:00,101.35,30.55,62.21,2.33,78.90294384915533,294.89430743516084,82.91048161512498,85.3920912919652,0.3982626280473161,105.49123692998198,33.846601154061936,81.20310850653432,67.04128638299473,7,16
2024-07-07 17:00:00,3.2,29.37,68.03,2.55,92.52820438965128,292.4249614815394,0.0,0.0,0.0,0.0,29.37,0.0,0.0,7,17
2024-07-07 18:00:00,0.0,28.63,72.98,2.83,106.33161957564184,291.32989561185235,0.0,0.0,0.0,0.0,28.63,0.0,0.0,7,18
2024-07-07 19:00:00,0.0,28.08,77.03,2.84,120.17412659753487,291.66311443088,0.0,0.0,0.0,0.0,28.08,0.0,0.0,7,19
2024-07-07 20:00:00,0.0,27.65,79.61,2.8,133.89364672456458,294.0206659163481,0.0,0.0,0.0,0.0,27.65,0.0,0.0,7,20
2024-07-07 21:00:00,0.0,27.29,81.28,2.82,147.1694632406174,300.29033432419203,0.0,0.0,0.0,0.0,27.29,0.0,0.0,7,21
2024-07-07 22:00:00,0.0,26.98,82.32,2.83,158.98406320386266,316.656293862955,0.0,0.0,0.0,0.0,26.98,0.0,0.0,7,22
2024-07-07 23:00:00,0.0,26.69,83.13,2.86,165.1446262738945,358.35116719634965,0.0,0.0,0.0,0.0,26.69,0.0,0.0,7,23
2024-07-08 00:00:00,0.0,26.44,83.74,2.96,159.6036379710583,41.71675848979012,0.0,0.0,0.0,0.0,26.44,0.0,0.0,7,0
2024-07-08 01:00:00,0.0,26.23,84.16,3.14,147.95745937071703,59.138003583305476,0.0,0.0,0.0,0.0,26.23,0.0,0.0,7,1
2024-07-08 02:00:00,0.0,26.05,84.29,3.32,134.72706737173996,65.7779595832822,0.0,0.0,0.0,0.0,26.05,0.0,0.0,7,2
2024-07-08 03:00:00,0.0,25.9,84.28,3.5,121.01978282698936,68.30413254999272,0.0,0.0,0.0,0.0,25.9,0.0,0.0,7,3
2024-07-08 04:00:00,0.0,25.77,84.09,3.75,107.17539742055537,68.74177549306096,0.0,0.0,0.0,0.0,25.77,0.0,0.0,7,4
2024-07-08 05:00:00,0.0,25.6,84.21,4.01,93.36010057409017,67.7350197514873,0.0,0.0,0.0,0.0,25.6,0.0,0.0,7,5
2024-07-08 06:00:00,106.57,26.47,79.03,4.83,79.71171494579896,65.36422688069297,146.2534730674361,80.4489773228043,0.4512660459158463,114.08599302710769,30.035187282097112,89.20699609866352,73.6492959790566,7,6
2024-07-08 07:00:00,303.88,27.48,72.67,5.17,66.41074490553488,61.31071643060139,382.20011419154656,150.93223749502542,0.5742903017393398,324.5723847405056,37.6228870231408,245.93100960835622,203.0406415326589,7,7
2024-07-08 08:00:00,505.52,28.55,66.55,5.04,53.77059748766625,54.74645634179946,564.623853707526,171.81618039527842,0.6468715734201842,537.3381983421084,45.34181869819089,393.90592989376415,325.20873572029166,7,8
2024-07-08 09:00:00,573.65,29.59,60.93,4.77,42.428138153140516,43.99479122307794,414.5325868281272,267.67350768349854,0.5877590067342676,597.1046299338491,48.24951968543279,432.17688714068254,356.8052380233475,7,9
2024-07-08 10:00:00,766.9,30.46,56.4,4.48,33.75046875434075,26.34734257361381,693.7820961861115,190.04442292211488,0.6975517140960172,807.7169679658934,55.70115524893417,565.403422290727,466.7970654432242,7,10
2024-07-08 11:00:00,800.0,31.03,53.04,4.2,30.153841285227525,0.8794656704321557,699.0482735600475,195.54710298877254,0.6997072455589509,841.3358864373912,57.32174645116848,584.5845602932167,482.6330129780797,7,11
2024-07-08 12:00:00,760.7,31.36,50.88,4.0,33.331893174625996,335.06101147840087,671.5470963325695,199.62131086616662,0.6885695260380557,800.1656112399058,56.36517535124706,558.4214653860497,461.0327618227226,7,12
2024-07-08 13:00:00,648.45,31.46,49.83,3.86,41.76224430583877,316.8719194521495,592.0802748955925,206.80840811129323,0.6574591907812468,682.6012521062302,52.79128912831969,484.1623821095855,399.72446266967376,7,13
2024-07-08 14:00:00,508.4,31.27,49.97,3.74,52.98525307774373,305.7591152696122,543.3513424192445,181.2913217017824,0.6386690931882633,538.9877512307273,48.11336722596023,390.3468582183473,322.27036614506756,7,14
2024-07-08 15:00:00,313.67,30.81,51.23,3.68,65.56760088031932,298.9812398709547,380.3973885432751,156.33028730761202,0.5735269602990488,334.26206132533036,41.25568941641657,249.3968814113279,205.90206529319232,7,15
2024-07-08 16:00:00,117.43,29.89,55.25,3.54,78.84021771253454,294.791106428325,157.24770585350342,86.99537639137188,0.45885674908107776,125.51621115262432,33.81238159851951,96.63127567546273,79.77878119766203,7,16
2024-07-08 17:00:00,3.85,28.25,65.3,3.2,92.47634559919297,292.3173605953326,0.0,0.0,0.0,0.0,28.25,0.0,0.0,7,17
2024-07-08 18:00:00,0.0,27.57,70.3,3.46,106.29052032932137,291.2128774767931,0.0,0.0,0.0,0.0,27.57,0.0,0.0,7,18
2024-07-08 19:00:00,0.0,27.09,74.38,3.72,120.14485644932518,291.52872010581086,0.0,0.0,0.0,0.0,27.09,0.0,0.0,7,19
2024-07-08 20:00:00,0.0,26.65,77.87,3.98,133.87925080820952,293.8552690367521,0.0,0.0,0.0,0.0,26.65,0.0,0.0,7,20
2024-07-08 21:00:00,0.0,26.26,80.54,4.06,147.17743003166095,300.0688887096333,0.0,0.0,0.0,0.0,26.26,0.0,0.0,7,21
2024-07-08 22:00:00,0.0,25.92,82.66,3.93,159.03363043221967,316.3495404539772,0.0,0.0,0.0,0.0,25.92,0.0,0.0,7,22
2024-07-08 23:00:00,0.0,25.65,84.0,3.73,165.25817994115704,358.1899727287099,0.0,0.0,0.0,0.0,25.65,0.0,0.0,7,23
2024-07-09 00:00:00,0.0,25.43,84.95,3.59,159.71087747153442,41.8781328813638,0.0,0.0,0.0,0.0,25.43,0.0,0.0,7,0
2024-07-09 01:00:00,0.0,25.3,85.19,3.56,148.0367227811469,59.31117702763846,0.0,0.0,0.0,0.0,25.3,0.0,0.0,7,1
2024-07-09 02:00:00,0.0,25.2,85.29,3.59,134.787411466857,65.92647643364931,0.0,0.0,0.0,0.0,25.2,0.0,0.0,7,2
2024-07-09 03:00:00,0.0,25.09,85.39,3.65,121.0661722683205,68.43550788955281,0.0,0.0,0.0,0.0,25.09,0.0,0.0,7,3
2024-07-09 04:00:00,0.0,24.99,85.49,3.63,107.20983694245734,68.86427018117135,0.0,0.0,0.0,0.0,24.99,0.0,0.0,7,4
2024-07-09 05:00:00,0.0,24.91,85.52,3.61,93.38292182688593,67.85530164052554,0.0,0.0,0.0,0.0,24.91,0.0,0.0,7,5
2024-07-09 06:00:00,115.03,26.15,79.49,3.94,79.72196172306165,65.48825221473437,203.21725595493143,78.77094595655166,0.48753062416002146,125.53984043474055,30.07312001358564,98.1478759299012,81.03088636772642,7,6
2024-07-09 07:00:00,326.48,27.39,72.57,4.17,66.40602480367708,61.444510022555875,487.1939201179216,131.47933151315453,0.6168350020974757,352.9516644138919,38.41973951293412,266.53645828677134,220.0524999615584,7,7
2024-07-09 08:00:00,514.75,28.56,66.58,3.94,53.746481801377016,54.895927335972104,594.179001202572,163.37680121944118,0.6582512469587593,548.1466990128029,45.68958434415009,401.2208256720972,331.2479136748834,7,8
2024-07-09 09:00:00,695.97,29.67,61.18,3.6,42.3773489668047,44.16121131568901,729.5853674940265,157.00934152189024,0.7124530303325047,738.1951159103226,52.73859737219758,523.718723745707,432.3821783244557,7,9
2024-07-09 10:00:00,771.3,30.51,56.98,3.38,33.66451265515867,26.506937768675126,701.7524543509701,187.23310446029095,0.7007955707059564,812.4297778041253,55.89843055637891,568.190808899735,469.09833182762117,7,10
2024-07-09 11:00:00,823.9,31.05,54.25,3.18,30.036421421609166,0.9568190172005248,746.3255135402676,177.80048611168323,0.7196975846357282,867.9584933150236,58.173702916094484,600.7223538006473,495.95637529781436,7,11
2024-07-09 12:00:00,749.05,31.35,52.41,2.94,33.20974988964506,335.023112652651,642.4473234818944,211.5328758909638,0.677021867046191,786.5737851321329,55.93043078537916,550.027501803997,454.1027054893799,7,12
2024-07-09 13:00:00,642.62,31.49,51.22,2.73,41.65474327983342,316.77860997965615,573.8440989890926,213.86469155533115,0.6504071634335109,675.5302711566692,52.60032097364591,479.5587878052307,395.92373521199846,7,13
2024-07-09 14:00:00,502.2,31.43,50.76,2.55,52.89488182984764,305.6520237693005,519.7213856273554,188.66288128686693,0.6295134319929397,531.2748704293144,48.032339700916076,384.89842809999317,317.7721422393543,7,14
2024-07-09 15:00:00,305.67,31.08,51.12,2.49,65.4920770867886,298.8723302389464,342.7926553087085,163.47306987355992,0.5572380613925378,324.06057008921186,41.20689281528787,241.83590329028164,199.65972175645652,7,15
2024-07-09 16:00:00,106.45,30.26,54.51,2.4,78.77739746762462,294.68110995109834,98.90618147837199,87.20074922233563,0.41362038884598074,111.39493431407219,33.74109169731476,85.78506461585513,70.82414934684999,7,16
2024-07-09 17:00:00,3.5,28.69,64.67,2.34,92.42503519860308,292.20316386339596,0.0,0.0,0.0,0.0,28.69,0.0,0.0,7,17
2024-07-09 18:00:00,0.0,28.09,69.01,2.57,106.25055158958013,291.0891255739931,0.0,0.0,0.0,0.0,28.09,0.0,0.0,7,18
2024-07-09 19:00:00,0.0,27.58,73.54,2.85,120.1173036950908,291.38705969646526,0.0,0.0,0.0,0.0,27.58,0.0,0.0,7,19
2024-07-09 20:00:00,0.0,27.11,77.86,3.2,133.86724578251642,293.6815287518948,0.0,0.0,0.0,0.0,27.11,0.0,0.0,7,20
2024-07-09 21:00:00,0.0,26.74,81.2,3.65,147.18870161449502,299.8372204678795,0.0,0.0,0.0,0.0,26.74,0.0,0.0,7,21
2024-07-09 22:00:00,0.0,26.45,83.65,3.85,159.0880145539683,316.0305754933453,0.0,0.0,0.0,0.0,26.45,0.0,0.0,7,22
2024-07-09 23:00:00,0.0,26.2,85.44,3.78,165.3781302868618,358.03096789581883,0.0,0.0,0.0,0.0,26.2,0.0,0.0,7,23
2024-07-10 00:00:00,0.0,25.97,86.43,3.73,159.82145549301094,42.05743514285778,0.0,0.0,0.0,0.0,25.97,0.0,0.0,7,0
2024-07-10 01:00:00,0.0,25.76,86.94,3.7,148.11693340115522,59.49743452263074,0.0,0.0,0.0,0.0,25.76,0.0,0.0,7,1
2024-07-10 02:00:00,0.0,25.58,87.32,3.7,134.84749054112982,66.084627029263,0.0,0.0,0.0,0.0,25.58,0.0,0.0,7,2
2024-07-10 03:00:00,0.0,25.42,87.66,3.75,121.11151874550654,68.57465748496661,0.0,0.0,0.0,0.0,25.42,0.0,0.0,7,3
2024-07-10 04:00:00,0.0,25.29,87.77,3.79,107.24262341978265,68.99352899957086,0.0,0.0,0.0,0.0,25.29,0.0,0.0,7,4
2024-07-10 05:00:00,0.0,25.21,87.69,3.7,93.40353572375463,67.9818325498819,0.0,0.0,0.0,0.0,25.21,0.0,0.0,7,5
2024-07-10 06:00:00,106.78,26.36,81.98,3.86,79.72943669888488,65.61834049591265,148.53193028953623,80.29724645524281,0.4528495274613175,114.34013462801093,29.93312920712534,89.44296496583789,73.84411187579576,7,6
2024-07-10 07:00:00,306.1,27.46,75.24,4.14,66.39790183188019,61.58441281658978,391.28960912873134,149.43445307669438,0.5780900065405518,327.0988063870424,37.68183769959508,247.78374849079287,204.5702627539986,7,7
2024-07-10 08:00:00,511.83,28.6,68.49,4.05,53.718202845365965,55.051653064373774,583.2625356200671,166.68024997307958,0.6540178057306996,544.435715907907,45.613616122122096,398.6365592824424,329.11434334358444,7,8
2024-07-10 09:00:00,668.42,29.75,62.37,3.94,42.321449920137326,44.33369641600506,659.1329817280813,181.07085822375677,0.6835803814136093,706.2533357262939,51.820416741446685,503.12726985440486,415.3818739917966,7,9
2024-07-10 10:00:00,720.15,30.73,57.99,3.94,33.572421338916364,26.670563794540083,582.0833791786044,235.16539703899738,0.6535631070534802,753.8271740511967,54.2870991890999,531.082988285394,438.4621151284213,7,10
2024-07-10 11:00:00,753.5,31.47,55.34,4.04,29.91258139071273,1.032076382890931,591.8258519897755,240.51288735448398,0.657321821414725,787.9266912023703,56.092709100074075,550.5654084971401,454.54680125523885,7,11
2024-07-10 12:00:00,721.92,31.84,54.78,4.11,33.082533928710156,334.9772633206975,576.721860616111,238.69331635057478,0.6514962129247264,755.2801247580985,55.442503898690575,529.3211024459368,437.0075021793655,7,12
2024-07-10 13:00:00,575.88,31.88,55.26,4.19,41.54401588362739,316.6762959734745,400.1928896141095,276.35704826092416,0.5818065058505618,598.2710970747457,50.5759717835858,428.5783793505293,353.83430999179694,7,13
2024-07-10 14:00:00,427.58,31.65,56.04,4.28,52.80271307456441,305.5367458550937,293.8366681337814,249.93769347229252,0.5347912420640598,443.4277865226234,45.50711832883198,324.82915757052484,268.17895249022524,7,14
2024-07-10 15:00:00,250.65,31.18,57.01,4.39,65.41577568445446,298.75609987573597,152.44524671662657,187.22813852350592,0.4555645563325148,258.3778917714609,39.254309117858156,194.42942693703517,160.5209348792162,7,15
2024-07-10 16:00:00,89.57,30.32,59.8,4.25,78.71456779661801,294.56434325616965,41.90380880745802,81.36955825870773,0.3460876822117042,91.49463832166268,33.17920744755196,70.62397660275501,58.307155083234534,7,16
2024-07-10 17:00:00,3.2,28.86,68.02,3.65,92.3743452730425,292.0824090762931,0.0,0.0,0.0,0.0,28.86,0.0,0.0,7,17
2024-07-10 18:00:00,0.0,28.12,73.09,3.91,106.21177135218032,290.95868786952497,0.0,0.0,0.0,0.0,28.12,0.0,0.0,7,18
2024-07-10 19:00:00,0.0,27.5,77.32,4.45,120.09150964539592,291.23819084978606,0.0,0.0,0.0,0.0,27.5,0.0,0.0,7,19
2024-07-10 20:00:00,0.0,26.94,79.86,4.92,133.85765145214964,293.4995102135477,0.0,0.0,0.0,0.0,26.94,0.0,0.0,7,20
2024-07-10 21:00:00,0.0,26.38,81.37,5.36,147.20326781973588,299.5953822217669,0.0,0.0,0.0,0.0,26.38,0.0,0.0,7,21
2024-07-10 22:00:00,0.0,25.79,82.93,5.39,159.14717049908018,315.6993141516288,0.0,0.0,0.0,0.0,25.79,0.0,0.0,7,22
2024-07-10 23:00:00,0.0,25.27,84.09,5.31,165.50443993104165,357.8742759922352,0.0,0.0,0.0,0.0,25.27,0.0,0.0,7,23
2024-07-11 00:00:00,0.0,24.88,84.67,5.27,159.93523804358077,42.25507582338695,0.0,0.0,0.0,0.0,24.88,0.0,0.0,7,0
2024-07-11 01:00:00,0.0,24.66,84.48,5.26,148.1979545977339,59.69684779175568,0.0,0.0,0.0,0.0,24.66,0.0,0.0,7,1
2024-07-11 02:00:00,0.0,24.5,84.54,5.18,134.90718915547467,66.25239414228632,0.0,0.0,0.0,0.0,24.5,0.0,0.0,7,2
2024-07-11 03:00:00,0.0,24.37,84.79,4.98,121.15572600419176,68.72153921290466,0.0,0.0,0.0,0.0,24.37,0.0,0.0,7,3
2024-07-11 04:00:00,0.0,24.29,85.14,4.83,107.27367727472739,69.12950081642248,0.0,0.0,0.0,0.0,24.29,0.0,0.0,7,4
2024-07-11 05:00:00,0.0,24.29,85.54,4.69,93.42187826207734,68.11455664330981,0.0,0.0,0.0,0.0,24.29,0.0,0.0,7,5
2024-07-11 06:00:00,105.88,25.74,79.12,5.1,79.73409162186705,65.75443240890918,143.36931719021837,80.32918465912614,0.44918890777697634,113.12663981394955,29.27520749418592,88.7312801437594,73.25654488668775,7,6
2024-07-11 07:00:00,300.88,27.14,71.66,5.94,66.38634476773669,61.73036318914344,367.3422233238197,153.73467452869846,0.5679123822533821,320.4421564168119,37.153817388025374,243.28129213618806,200.85303478763683,7,7
2024-07-11 08:00:00,518.28,28.27,65.48,6.19,53.68574843365738,55.21357351921247,603.1705138502381,161.07420381936325,0.6616825669151258,551.8708452013287,45.51596391254152,404.252592266907,333.75094017555836,7,8
2024-07-11 09:00:00,674.8,29.2,60.68,6.3,42.26044892461309,44.512198028467424,673.7235134467975,176.1802615452154,0.689367729115144,713.3161027415135,51.4911282106723,508.90846771050747,420.1548309417949,7,9
2024-07-11 10:00:00,769.92,29.92,57.31,6.39,33.474219066287624,26.83818198652313,694.7457705891429,190.40886997305674,0.6978681348658735,810.2479429457003,55.240248217053136,568.3671587434542,469.2439262585957,7,10
2024-07-11 11:00:00,803.03,30.45,55.04,6.25,29.782363879264675,1.1051213860959308,698.8462238113327,196.4885140629778,0.6995463890485548,843.8044962934349,56.81889050916984,587.6542262133315,485.1673291617265,7,11
2024-07-11 12:00:00,775.55,30.74,53.79,5.92,32.950327393151866,334.92329255189435,696.9652781181006,190.69686441602428,0.6987756442228927,816.0256621869949,56.240801943343584,569.8138772961435,470.438337095696,7,12
2024-07-11 13:00:00,630.8,30.77,53.41,5.5,41.430167917199064,316.5648827364802,536.8671905971713,228.27697048575502,0.6361088721026259,661.2023679709467,51.432573999092085,471.8520102217194,389.5610196390515,7,13
2024-07-11 14:00:00,475.58,30.56,53.81,5.2,52.70885278719245,305.4132541276242,428.6780026474024,215.8587943606307,0.5934867232694256,499.1164793375701,46.15738997929907,364.5874241323614,301.00337736367754,7,14
2024-07-11 15:00:00,282.9,30.03,55.39,4.96,65.3387933969313,298.6325573107907,249.1377360761537,178.94681817923444,0.5126232637610766,295.9165579112823,39.277392434727574,222.65547870705902,183.82436322054792,7,15
2024-07-11 16:00:00,101.57,29.11,59.1,4.74,78.65181329795375,294.440834150834,75.35661307073853,86.74201986051014,0.39027296202998957,105.22394768861415,32.39824836526919,81.4838247619876,67.27304572349696,7,16
2024-07-11 17:00:00,3.38,27.7,67.05,4.13,92.32434706992906,291.9551362873043,0.0,0.0,0.0,0.0,27.7,0.0,0.0,7,17
2024-07-11 18:00:00,0.0,27.02,71.41,4.4,106.17423609862233,290.82161421118286,0.0,0.0,0.0,0.0,27.02,0.0,0.0,7,18
2024-07-11 19:00:00,0.0,26.53,74.64,4.66,120.06751343949406,291.08217252810357,0.0,0.0,0.0,0.0,26.53,0.0,0.0,7,19
2024-07-11 20:00:00,0.0,26.07,77.34,4.66,133.85048475715934,293.3092787712024,0.0,0.0,0.0,0.0,26.07,0.0,0.0,7,20
2024-07-11 21:00:00,0.0,25.63,79.64,4.52,147.2211148421797,299.34342378278484,0.0,0.0,0.0,0.0,25.63,0.0,0.0,7,21
2024-07-11 22:00:00,0.0,25.27,81.26,4.31,159.21104905060713,315.3556576092544,0.0,0.0,0.0,0.0,25.27,0.0,0.0,7,22
2024-07-11 23:00:00,0.0,24.94,82.44,4.07,165.63706965697915,357.72002784110634,0.0,0.0,0.0,0.0,24.94,0.0,0.0,7,23
2024-07-12 00:00:00,0.0,24.69,83.18,3.92,160.05208429509514,42.471480874833176,0.0,0.0,0.0,0.0,24.69,0.0,0.0,7,0
2024-07-12 01:00:00,0.0,24.52,83.63,3.87,148.27964594891833,59.909484121837785,0.0,0.0,0.0,0.0,24.52,0.0,0.0,7,1
2024-07-12 02:00:00,0.0,24.4,84.06,3.88,134.96639031841224,66.42975569494672,0.0,0.0,0.0,0.0,24.4,0.0,0.0,7,2
2024-07-12 03:00:00,0.0,24.31,84.51,3.9,121.19869754759782,68.8761071650411,0.0,0.0,0.0,0.0,24.31,0.0,0.0,7,3
2024-07-12 04:00:00,0.0,24.28,84.68,3.94,107.30291956332574,69.27213161362457,0.0,0.0,0.0,0.0,24.28,0.0,0.0,7,4
2024-07-12 05:00:00,0.0,24.33,84.55,4.04,93.43788673415388,68.25341591693937,0.0,0.0,0.0,0.0,24.33,0.0,0.0,7,5
2024-07-12 06:00:00,97.72,25.74,78.43,4.52,79.73588007694904,65.89646714056708,100.01594077425126,79.89855495461913,0.41459629043767565,102.66005840177813,28.948126825055564,80.62896134666138,66.56727048780363,7,6
2024-07-12 07:00:00,295.92,26.98,71.73,5.2,66.37132468132226,61.88229880833728,344.9686527733824,157.65394136192114,0.5581539631316557,314.14138288205913,36.79691821506435,238.85559009565182,197.19917518297015,7,7
2024-07-12 08:00:00,504.6,28.01,65.82,5.36,53.64910901991757,55.38162914198094,556.3130193532336,174.85726112869833,0.6435864235953958,535.3242518601468,44.73888287062959,393.4598379491598,324.84044221082627,7,8
2024-07-12 09:00:00,646.05,28.87,60.97,5.16,42.19435663306294,44.69666989615555,596.901765111152,203.82293919607596,0.6592335848924988,679.8296301442813,50.11467594200879,488.00479172007357,402.8967560440927,7,9
2024-07-12 10:00:00,766.72,29.56,57.53,4.87,33.36993241309742,27.009757054188647,685.4453411329513,194.27948865422982,0.6940566265093475,806.2870414105302,54.756470044079066,566.8337772722434,467.9779665159641,7,10
2024-07-12 11:00:00,855.55,30.01,55.27,4.49,29.645813617146985,1.175835166370798,799.1201699397382,161.03490289299845,0.7442030445864779,902.1734330378392,58.202919782432474,624.3187030948211,515.4375212750842,7,11
2024-07-12 12:00:00,810.15,30.37,53.56,4.16,32.81321552089045,334.8610243369102,766.7475624414602,165.74342592413396,0.7287415349107825,854.6160720398639,57.07675225124575,594.4803463110958,490.8029739144406,7,12
2024-07-12 13:00:00,716.85,30.58,52.3,3.83,41.31330811055527,316.4442755188509,750.6551922781806,153.02476717657578,0.7215059545215632,759.7394369137336,54.321857403554176,535.1639778428925,441.83138010709195,7,13
2024-07-12 14:00:00,548.83,30.56,51.83,3.6,52.613408744832306,305.28152349472913,658.6341760882,148.91397467268797,0.6833275684807658,585.4579708154062,48.85556158798144,422.61462036425684,348.91063057273044,7,14
2024-07-12 15:00:00,348.17,30.2,52.43,3.41,65.26122766124676,298.50171379793983,518.4784657710211,131.19621389771433,0.6289707489584123,375.9737593868222,41.949179980838196,279.6862094350687,230.9089345095927,7,15
2024-07-12 16:00:00,112.95,29.37,55.43,3.07,78.58921839487974,294.3106129942448,120.08871507549756,89.19143257892718,0.4316023771291686,118.91383389457532,33.08605730920548,91.82399075814453,75.80988676992412,7,16
2024-07-12 17:00:00,4.68,27.94,64.3,2.77,92.27511092261335,291.82138777753954,0.0,0.0,0.0,0.0,27.94,0.0,0.0,7,17
2024-07-12 18:00:00,0.0,27.37,67.6,3.22,106.13800074003181,290.67795627258397,0.0,0.0,0.0,0.0,27.37,0.0,0.0,7,18
2024-07-12 19:00:00,0.0,26.86,70.72,3.73,120.04535201320903,290.9190649420282,0.0,0.0,0.0,0.0,26.86,0.0,0.0,7,19
2024-07-12 20:00:00,0.0,26.22,74.17,4.16,133.84575976668413,293.1108999119286,0.0,0.0,0.0,0.0,26.22,0.0,0.0,7,20
2024-07-12 21:00:00,0.0,25.66,77.09,4.49,147.24222524966513,299.08139213666607,0.0,0.0,0.0,0.0,25.66,0.0,0.0,7,21
